Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.228-34.132.95.210-55928-443-6,192.168.0.228,55928,34.132.95.210,443,6,17/07/2023 03:19:30 AM,105247784,8,8,3.0,0.0,1.0,0.0,0.375,0.5175491695067657,0.0,0.0,0.0,0.0,0.028504163090027627,0.152022203146814,7016518.933333333,7644001.55175736,1.5449172E7,37.0,1.0489523E8,1.4985032857142856E7,629783.5581077117,1.5687874E7,1.4184218E7,1.05247784E8,1.5035397714285715E7,386490.2917218467,1.5449218E7,1.4536797E7,0,0,0,0,160,196,0.076011101573407,0.076011101573407,0.0,1.0,0.17647058823529416,0.3929526239966879,0.15441176470588236,0,0,0,0,1,0,0,0,1.0,0.1875,0.375,0.0,0,0,0,0,0,0,8,3,8,0,-1,501,3,0,83432.14285714286,142817.93481612473,311270.0,37.0,1.4901606000000002E7,548224.2745048176,1.5449172E7,1.4184218E7,No Label
185.199.108.154-192.168.0.228-443-55699-6,192.168.0.228,55699,185.199.108.154,443,6,17/07/2023 03:19:36 AM,114167581,2,7,2.0,76.0,1.0,1.0,1.0,0.0,51.0,0.0,10.857142857142858,19.802597232253582,0.6832062071981713,0.07883148544594284,1.4270947624999996E7,2.068115838951784E7,4.5014567E7,0.0,4.5087642E7,4.5087642E7,0.0,4.5087642E7,4.5087642E7,1.14167581E8,1.9027930166666664E7,2.2209824312301178E7,4.5112841E7,0.0,0,0,0,0,40,176,0.017518107876876188,0.06131337756906665,0.0,51.0,7.9,16.855266239368632,284.1,0,0,0,0,1,0,0,0,3.0,8.777777777777779,1.0,10.857142857142858,0,0,0,0,0,0,2,2,7,76,-1,288,2,0,83557.0,13345.779145482664,98697.0,73498.0,3.7972303333333336E7,1.2197192144050874E7,4.5014567E7,2.3888199E7,No Label
185.199.108.154-192.168.0.228-443-55699-6,192.168.0.228,55699,185.199.108.154,443,6,17/07/2023 03:21:30 AM,486,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4115.22633744856,486.0,0.0,486.0,486.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2057.61316872428,2057.61316872428,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
142.251.42.66-192.168.0.228-443-55966-6,192.168.0.228,55966,142.251.42.66,443,6,17/07/2023 03:19:47 AM,104920036,3,5,2.0,74.0,1.0,0.0,0.6666666666666667,0.5773502691896257,73.0,0.0,14.8,32.537670475926824,0.7243611696816421,0.07624854417701496,1.498857657142857E7,2.1209954230079476E7,4.5014295E7,1010.0,5.9885926E7,2.9942963E7,2.1329934037248265E7,4.5025504E7,1.4860422E7,1.04919026E8,2.62297565E7,2.253720161552174E7,4.5035695E7,19815.0,0,0,0,0,60,136,0.02859320406638061,0.04765534011063435,0.0,73.0,8.555555555555555,24.17183852704998,584.2777777777778,0,0,0,0,1,0,0,0,1.0,9.625,0.6666666666666666,14.8,0,0,0,0,0,0,3,2,5,74,-1,267,2,0,21424.0,1621.1332456032108,23057.0,19815.0,3.4951584666666664E7,1.7420300639517687E7,4.5014295E7,1.4836355E7,No Label
192.168.0.228-108.159.80.19-55973-443-6,192.168.0.228,55973,108.159.80.19,443,6,17/07/2023 03:19:48 AM,104936528,2,6,2.0,40.0,1.0,1.0,1.0,0.0,39.0,0.0,6.666666666666667,15.845083359410472,0.4002419443494452,0.07623656082846576,1.4990932571428569E7,2.12068843966564E7,4.5005305E7,1.0,4.5026738E7,4.5026738E7,0.0,4.5026738E7,4.5026738E7,1.04936528E8,2.09873056E7,2.2765971361651722E7,4.5028366E7,1.0,0,0,0,0,40,156,0.01905914020711644,0.05717742062134932,0.0,39.0,4.777777777777778,12.843069899538992,164.94444444444449,0,0,0,0,1,0,0,0,3.0,5.375,1.0,6.666666666666667,0,0,0,0,0,0,2,2,6,40,-1,133,2,0,21532.666666666668,1481.0173305310552,23061.0,20104.0,3.4957309666666664E7,1.7398939589225125E7,4.5005305E7,1.4866745E7,No Label
192.168.0.228-108.159.80.19-55973-443-6,192.168.0.228,55973,108.159.80.19,443,6,17/07/2023 03:21:33 AM,294,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6802.721088435374,294.0,0.0,294.0,294.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3401.360544217687,3401.360544217687,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.228-108.159.61.94-55974-443-6,192.168.0.228,55974,108.159.61.94,443,6,17/07/2023 03:19:48 AM,104902893,2,6,2.0,40.0,1.0,1.0,1.0,0.0,39.0,0.0,6.666666666666667,15.845083359410472,0.40037027386842416,0.07626100454636651,1.4986127571428573E7,2.1210608635764603E7,4.5013575E7,2.0,4.5028151E7,4.5028151E7,0.0,4.5028151E7,4.5028151E7,1.04902893E8,2.09805786E7,2.277218686697047E7,4.5034918E7,2.0,0,0,0,0,40,156,0.01906525113659163,0.05719575340977488,0.0,39.0,4.777777777777778,12.843069899538992,164.94444444444449,0,0,0,0,1,0,0,0,3.0,5.375,1.0,6.666666666666667,0,0,0,0,0,0,2,2,6,40,-1,133,2,0,21295.0,561.5407376139331,21831.0,20711.0,3.4946335333333336E7,1.743111052911249E7,4.5013575E7,1.4818623E7,No Label
192.168.0.228-108.159.61.94-55974-443-6,192.168.0.228,55974,108.159.61.94,443,6,17/07/2023 03:21:33 AM,329,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6079.0273556231,329.0,0.0,329.0,329.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3039.51367781155,3039.51367781155,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.1-239.255.255.250-52987-1900-17,192.168.0.1,52987,239.255.255.250,1900,17,17/07/2023 03:19:40 AM,90006520,35,1,15378.0,386.0,466.0,386.0,439.37142857142845,25.90603576535072,386.0,386.0,386.0,0.0,175.14286742782636,0.3999710243213492,2571614.8571428573,8521045.692177583,3.0045255E7,0.0,9.0006519E7,2647250.5588235296,8637255.045422412,3.0045255E7,0.0,0,0,0,0,0,0,0,0,0,280,8,0.3888607180902006,0.011110306231148588,386.0,466.0,436.4864864864866,27.991686882618094,783.5345345345338,0,0,0,0,0,0,0,0,0.0,448.6111111111111,439.37142857142857,386.0,0,0,0,0,0,0,35,15378,1,386,-1,-1,35,0,16.666666666666668,5.507570547286102,23.0,13.0,3.0000766333333332E7,42560.42551870614,3.0045255E7,2.996044E7,No Label
134.221.96.0-0.0.1.126-0-0-0,134.221.96.0,0,0.0.1.126,0,0,17/07/2023 03:19:40 AM,90006507,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444123134341831,3.0002169E7,42430.17789262732,3.0045279E7,2.9960453E7,6.0046054E7,3.0023027E7,31469.08018992611,3.0045279E7,3.0000775E7,0,0,0,0,0,0,0,0,0,0,0,0.03333092350756374,0.011110307835854578,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,3.0002169E7,42430.17789262732,3.0045279E7,2.9960453E7,No Label
134.221.96.0-0.0.1.135-0-0-0,134.221.96.0,0,0.0.1.135,0,0,17/07/2023 03:19:40 AM,90006507,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444123134341831,3.0002169E7,42429.178297487684,3.0045278E7,2.9960454E7,6.0046053E7,3.00230265E7,31468.373083144925,3.0045278E7,3.0000775E7,0,0,0,0,0,0,0,0,0,0,0,0.03333092350756374,0.011110307835854578,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,3.0002169E7,42429.178297487684,3.0045278E7,2.9960454E7,No Label
134.221.96.0-0.0.1.198-0-0-0,134.221.96.0,0,0.0.1.198,0,0,17/07/2023 03:19:40 AM,90006507,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444123134341831,3.0002169E7,42430.17789262732,3.0045279E7,2.9960453E7,6.0046054E7,3.0023027E7,31469.08018992611,3.0045279E7,3.0000775E7,0,0,0,0,0,0,0,0,0,0,0,0.03333092350756374,0.011110307835854578,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,3.0002169E7,42430.17789262732,3.0045279E7,2.9960453E7,No Label
134.221.96.0-0.0.1.194-0-0-0,134.221.96.0,0,0.0.1.194,0,0,17/07/2023 03:19:40 AM,90006508,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444123084966256,3.0002169333333332E7,42430.16146956471,3.0045279E7,2.9960453E7,6.0046055E7,3.00230275E7,31468.373083144925,3.0045279E7,3.0000776E7,0,0,0,0,0,0,0,0,0,0,0,0.03333092313724692,0.01111030771241564,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,3.0002169333333332E7,42430.16146956471,3.0045279E7,2.9960453E7,No Label
134.221.96.0-0.0.1.174-0-0-0,134.221.96.0,0,0.0.1.174,0,0,17/07/2023 03:19:40 AM,90006508,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444123084966256,3.0002169333333332E7,42429.68630962681,3.0045279E7,2.9960454E7,6.0046054E7,3.0023027E7,31469.08018992611,3.0045279E7,3.0000775E7,0,0,0,0,0,0,0,0,0,0,0,0.03333092313724692,0.01111030771241564,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,3.0002169333333332E7,42429.68630962681,3.0045279E7,2.9960454E7,No Label
134.221.96.0-0.0.1.206-0-0-0,134.221.96.0,0,0.0.1.206,0,0,17/07/2023 03:19:40 AM,90006508,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444123084966256,3.0002169333333332E7,42430.16146956471,3.0045279E7,2.9960453E7,6.0046055E7,3.00230275E7,31468.373083144925,3.0045279E7,3.0000776E7,0,0,0,0,0,0,0,0,0,0,0,0.03333092313724692,0.01111030771241564,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,3.0002169333333332E7,42430.16146956471,3.0045279E7,2.9960453E7,No Label
134.221.96.0-0.0.1.188-0-0-0,134.221.96.0,0,0.0.1.188,0,0,17/07/2023 03:19:40 AM,90006508,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444123084966256,3.0002169333333332E7,42429.68630962681,3.0045279E7,2.9960454E7,6.0046054E7,3.0023027E7,31469.08018992611,3.0045279E7,3.0000775E7,0,0,0,0,0,0,0,0,0,0,0,0.03333092313724692,0.01111030771241564,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,3.0002169333333332E7,42429.68630962681,3.0045279E7,2.9960454E7,No Label
134.221.96.0-0.0.1.190-0-0-0,134.221.96.0,0,0.0.1.190,0,0,17/07/2023 03:19:40 AM,90006508,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08888246169932512,1.285807257142857E7,1.6036852158379119E7,3.0045278E7,0.0,9.0006508E7,1.5001084666666668E7,1.6432886098334093E7,3.0045278E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.07777215398690948,0.01111030771241564,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,1.0,0.0,1.0,1.0,3.0002168666666668E7,42429.66988244586,3.0045278E7,2.9960453E7,No Label
192.168.0.228-20.198.119.84-63748-443-6,192.168.0.228,63748,20.198.119.84,443,6,17/07/2023 03:19:27 AM,89435491,3,4,102.0,172.0,101.0,0.0,34.0,58.02585630561603,171.0,0.0,43.0,85.33463540673272,3.0636607116072074,0.07826870431113304,1.4905915166666666E7,2.304542597711857E7,4.4962193E7,20976.0,4.5038063E7,2.25190315E7,3.1739423375829697E7,4.4962193E7,75870.0,8.9435491E7,2.9811830333333332E7,2.579747682648604E7,4.5033091E7,25882.0,0,0,0,0,60,104,0.03354373041905702,0.044724973892076025,0.0,171.0,34.375,65.45650136868431,4284.553571428571,0,0,0,0,1,0,0,0,1.0,39.285714285714285,34.0,43.0,0,0,0,0,0,0,3,102,4,172,-1,7990,2,0,50876.0,35346.85377795314,75870.0,25882.0,4.46563815E7,432482.77082965977,4.4962193E7,4.435057E7,No Label
192.168.0.228-74.125.68.188-63731-5228-6,192.168.0.228,63731,74.125.68.188,5228,6,17/07/2023 03:19:28 AM,88618660,3,5,27.0,27.0,26.0,0.0,9.0,14.730919862656235,26.0,0.0,5.4,11.523888232710346,0.6093524772322217,0.09027444107144025,1.265980857142857E7,2.1531257320766885E7,4.4968043E7,1.0,4.5089819E7,2.25449095E7,3.171109950660249E7,4.4968043E7,121776.0,8.861866E7,2.2154665E7,2.5546678079181265E7,4.5089365E7,1.0,0,0,0,0,60,124,0.03385291540179009,0.056421525669650155,0.0,26.0,6.111111111111111,11.285438011486798,127.36111111111111,0,0,0,0,1,0,0,0,1.0,6.875,9.0,5.4,0,0,0,0,0,0,3,27,5,27,-1,265,2,0,99063.0,32121.032642180107,121776.0,76350.0,4.4171118E7,1127022.1431941788,4.4968043E7,4.3374193E7,No Label
192.168.0.228-74.125.68.188-63730-5228-6,192.168.0.228,63730,74.125.68.188,5228,6,17/07/2023 03:19:28 AM,88870292,3,5,27.0,27.0,26.0,0.0,9.0,14.730919862656235,26.0,0.0,5.4,11.523888232710346,0.6076271247088959,0.09001883329020681,1.2695756E7,2.1508660140950374E7,4.4958431E7,50362.0,4.5325013E7,2.26625065E7,3.153119881354657E7,4.4958431E7,366582.0,8.8870292E7,2.2217573E7,2.5481561169220656E7,4.5087242E7,77056.0,0,0,0,0,60,124,0.03375706248382755,0.05626177080637925,0.0,26.0,6.111111111111111,11.285438011486798,127.36111111111111,0,0,0,0,1,0,0,0,1.0,6.875,9.0,5.4,0,0,0,0,0,0,3,27,5,27,-1,265,2,0,221819.0,204725.79792981636,366582.0,77056.0,4.41741025E7,1109208.002055746,4.4958431E7,4.3389774E7,No Label
192.168.0.228-35.186.224.25-55724-443-6,192.168.0.228,55724,35.186.224.25,443,6,17/07/2023 03:19:30 AM,90117982,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03328969350423315,0.0665793870084663,1.80235964E7,2.463473876149354E7,4.5013032E7,32237.0,4.504601E7,4.504601E7,0.0,4.504601E7,4.504601E7,9.0117982E7,3.0039327333333332E7,2.5986902789366227E7,4.5046598E7,32237.0,0,0,0,0,40,116,0.022193129002822103,0.044386258005644205,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,270,2,0,32607.5,523.9661248592317,32978.0,32237.0,4.50096005E7,4852.873839283276,4.5013032E7,4.5006169E7,No Label
192.168.0.228-224.0.0.251-5353-5353-17,192.168.0.228,5353,224.0.0.251,5353,17,17/07/2023 03:19:41 AM,63069013,2,1,114.0,69.0,69.0,45.0,57.0,16.97056274847714,69.0,69.0,69.0,0.0,2.9015833813666942,0.04756694067814253,3.15345065E7,2.4332833396291204E7,4.8740418E7,1.4328595E7,4.8740418E7,4.8740418E7,0.0,4.8740418E7,4.8740418E7,0,0,0,0,0,0,0,0,0,16,8,0.031711293785428356,0.015855646892714178,45.0,69.0,63.0,12.0,144.0,0,0,0,0,0,0,0,0,0.0,84.0,57.0,69.0,0,0,0,0,0,0,2,114,1,69,-1,-1,2,0,0,0,0,0,3.15345065E7,2.4332833396291204E7,4.8740418E7,1.4328595E7,No Label
151.101.38.250-192.168.0.228-443-55787-6,192.168.0.228,55787,151.101.38.250,443,6,17/07/2023 03:19:31 AM,90661121,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03309025927442481,0.06618051854884963,1.81322242E7,2.4538525905698355E7,4.5014285E7,156943.0,4.524554E7,4.524554E7,0.0,4.524554E7,4.524554E7,9.0661121E7,3.0220373666666668E7,2.603569493016759E7,4.5255682E7,156943.0,0,0,0,0,40,116,0.022060172849616543,0.044120345699233086,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,284,2,0,195577.0,54636.726768722154,234211.0,156943.0,4.5012807E7,2090.2076451874345,4.5014285E7,4.5011329E7,No Label
192.168.0.228-104.18.10.207-55833-443-6,192.168.0.228,55833,104.18.10.207,443,6,17/07/2023 03:19:32 AM,90077220,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03330475785109709,0.06660951570219419,1.8015444E7,2.463980689715437E7,4.5009451E7,19070.0,4.502655E7,4.502655E7,0.0,4.502655E7,4.502655E7,9.007722E7,3.002574E7,2.5986538611689012E7,4.5031452E7,19070.0,0,0,0,0,40,116,0.022203171900731396,0.04440634380146279,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,8,2,0,20535.5,2072.5299756577706,22001.0,19070.0,4.5007E7,3466.237441376456,4.5009451E7,4.5004549E7,No Label
192.168.0.228-104.18.136.59-55841-443-6,192.168.0.228,55841,104.18.136.59,443,6,17/07/2023 03:19:33 AM,90090174,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03329996898440889,0.06659993796881777,1.80180348E7,2.463938845089462E7,4.5015913E7,23295.0,4.5025646E7,4.5025646E7,0.0,4.5025646E7,4.5025646E7,9.0090174E7,3.0030058E7,2.5985926089243848E7,4.5039208E7,24096.0,0,0,0,0,40,116,0.022199979322939257,0.044399958645878514,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,8,2,0,23695.5,566.3925317304246,24096.0,23295.0,4.5009132E7,9589.782166451958,4.5015913E7,4.5002351E7,No Label
192.168.0.228-104.17.210.243-55847-443-6,192.168.0.228,55847,104.17.210.243,443,6,17/07/2023 03:19:33 AM,90087410,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.033300990671171475,0.06660198134234295,1.8017482E7,2.4637956422812883E7,4.5013492E7,22320.0,4.5025643E7,4.5025643E7,0.0,4.5025643E7,4.5025643E7,9.008741E7,3.0029136666666668E7,2.598351871211854E7,4.5038606E7,25955.0,0,0,0,0,40,116,0.02220066044744765,0.0444013208948953,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,8,2,0,25534.5,594.6768029778865,25955.0,25114.0,4.50070105E7,9166.225204521215,4.5013492E7,4.5000529E7,No Label
192.168.0.228-104.17.210.243-55846-443-6,192.168.0.228,55846,104.17.210.243,443,6,17/07/2023 03:19:33 AM,90111229,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03329218825769206,0.06658437651538412,1.80222458E7,2.463703052004161E7,4.5012246E7,29013.0,4.5041259E7,4.5041259E7,0.0,4.5041259E7,4.5041259E7,9.0111229E7,3.0037076333333332E7,2.5986756261346705E7,4.5042786E7,30155.0,0,0,0,0,40,116,0.022194792171794705,0.04438958434358941,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,8,2,0,29584.0,807.5159441150373,30155.0,29013.0,4.50107605E7,2100.8142469052327,4.5012246E7,4.5009275E7,No Label
192.168.0.228-104.17.128.110-55853-443-6,192.168.0.228,55853,104.17.128.110,443,6,17/07/2023 03:19:33 AM,90067226,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03330845339901997,0.06661690679803994,1.80134452E7,2.4637847614766296E7,4.5003276E7,19358.0,4.5024052E7,4.5024052E7,0.0,4.5024052E7,4.5024052E7,9.0067226E7,3.0022408666666668E7,2.5981651234543916E7,4.502321E7,21382.0,0,0,0,0,40,116,0.022205635599346647,0.04441127119869329,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,8,2,0,21079.0,428.5067093990478,21382.0,20776.0,4.5002855E7,595.383909759073,4.5003276E7,4.5002434E7,No Label
192.168.0.228-104.17.97.172-55852-443-6,192.168.0.228,55852,104.17.97.172,443,6,17/07/2023 03:19:33 AM,90066668,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03330865975856906,0.06661731951713812,1.80133336E7,2.4637876467224497E7,4.5003321E7,19043.0,4.5023914E7,4.5023914E7,0.0,4.5023914E7,4.5023914E7,9.0066668E7,3.0022222666666668E7,2.5981403550691433E7,4.5022822E7,21482.0,0,0,0,0,40,116,0.022205773172379373,0.044411546344758746,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,8,2,0,21037.5,628.6179284748407,21482.0,20593.0,4.5002775E7,772.1606050557099,4.5003321E7,4.5002229E7,No Label
192.168.0.228-104.16.186.65-55838-443-6,192.168.0.228,55838,104.16.186.65,443,6,17/07/2023 03:19:33 AM,90084178,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03330218542927705,0.0666043708585541,1.80168356E7,2.4642054790355142E7,4.5014243E7,19929.0,4.5034172E7,4.5034172E7,0.0,4.5034172E7,4.5034172E7,9.0084178E7,3.0028059333333332E7,2.5985836693723474E7,4.5034584E7,22200.0,0,0,0,0,40,116,0.022201456952851365,0.04440291390570273,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,8,2,0,21064.5,1605.8395000746493,22200.0,19929.0,4.5010854E7,4792.769762882419,4.5014243E7,4.5007465E7,No Label
192.168.0.228-104.16.140.206-55855-443-6,192.168.0.228,55855,104.16.140.206,443,6,17/07/2023 03:19:34 AM,90087448,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03330097662440166,0.06660195324880332,1.80174896E7,2.4640202020589642E7,4.5010849E7,22037.0,4.5033118E7,4.5033118E7,0.0,4.5033118E7,4.5033118E7,9.0087448E7,3.0029149333333332E7,2.5986921679200023E7,4.5035034E7,22037.0,0,0,0,0,40,116,0.022200651082934442,0.044401302165868885,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,8,2,0,22153.0,164.04877323527901,22269.0,22037.0,4.50094785E7,1938.1796872323268,4.5010849E7,4.5008108E7,No Label
192.168.0.228-104.16.118.190-55858-443-6,192.168.0.228,55858,104.16.118.190,443,6,17/07/2023 03:19:34 AM,90106476,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.033293944377538416,0.06658788875507683,1.80212952E7,2.463454059439695E7,4.5011606E7,27164.0,4.5033836E7,4.5033836E7,0.0,4.5033836E7,4.5033836E7,9.0106476E7,3.0035492E7,2.598216764018591E7,4.5042884E7,33870.0,0,0,0,0,40,116,0.02219596291835894,0.04439192583671788,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,8,2,0,32574.0,1832.8207768355312,33870.0,31278.0,4.5007082E7,6397.902156175882,4.5011606E7,4.5002558E7,No Label
